No.,Empresa,Dirección,Municipio,Clave del Municipio,Estado,Clave del Estado,Teléfono,Tipo de Residuo Autorizado,No. de Autorización,Fecha de Inicio de Vigencia,Fecha de Término de Vigencia,Capacidad (ton/año),,,
1,"Lavandería Industrial Maypa, S.A. de C.V.","Mar Bermejo No. 22-A, Col. Garita de Otay, C.P. 22430",Tijuana,4,Baja California,2,(664) 647 50 54,"Soluciones gastadas contaminadas con grasas, aceites, pinturas y solventes provenientes de la industria de acabado de metales, galvanoplastía, metal mecánica y de fabricación de componentes electrónicos.",02-V-12-16 (PRÓRROGA),29/02/2016,29/02/2021,"14,700",,,
2,"Servicios Ambientales Mexicanos, S.A. de C.V.","Sebastián Vizcaíno No. 420 y 422, Fraccionamiento Garita de Otay, 22430",Tijuana,4,Baja California,2,(664) 624 4455,"Trapos impregnados con resinas y solvente; Filtros de carbón activado, trapos, guantes y absorbente con solventes; Carbón activado contaminado con solventes; Filtros de papel y poliuretano con polvo de pintura; Filtros residuales y polvo; Mezcla de sólidos contaminados con soldadura (libre de plomo); Mezcla de sólidos contaminados con solventes y soldadura; Mezcla de sólidos con aceite (trapos, epp, bolsas); Mezcla de sólidos con solventes y aceite; Mezcla de sólidos contaminados con flux, adhesivos y soldadura; Mezcla de sólidos contaminados con solvente, polvo y pasta de pulido; Mezcla de sólidos contaminados con solvente, aceite y resina sólida residual; Mezcla de sólidos impregnados con pintura y solventes; Recipientes vacíos que contuvieron materiales peligrosos (porrones y/o tambores de plástico); Resina plástica solidificada; Sólidos (polvo) polvo de pintura; Sólidos con pintura y solvente; Sólidos contaminados con hidrocarburos; Sólidos contaminados con solventes, adhesivos, soldadura, silicones y pinturas (kimwipes, toallas, cotonetes, epp); Sólidos contaminados con tinta, pegamentos, adhesivos, solventes y aceite residual; Trapos con toner, solvente y desengrasante.
",02-V-25-13,19/12/2013,19/12/2023,"3,000",,,
3,"Suministros Industriales Carrizales, S.A. de C.V.","Calle B No. 46, Col. Fátima",Ciudad del Carmen,3,Campeche,4,,Sedimentos en tanques de almacenamiento de productos petroleros,4-3-PS-V-01-94,28/11/1994,Indefinida,"37,800",,,
4,"Ecototal, S.A. de C.V.","Dr. Jesús Valdés Sánchez No. 511, Col. El Llano, C.P. 25350",Arteaga  ,4,Coahuila,5,(844) 450 1330,"Soluciones gastadas provenientes de los baños de anodización del aluminio; de cianuro de los crisoles de limpieza con baños de sales en las operaciones de tratamiento en caliente de metales; de las operaciones de decapado; de los baños de cadmizado, cobrizado, cromado, estañado, fosfatizado, latonado, niquelado, plateado, tropicalizado o zincado de piezas metálicas; del lavador de gases que provienen del proceso del afinado en la producción primaria de plomo; de la limpieza en la producción de semiconductores; del baño de plaqueado en la producción de circuitos electrónicos; de los baños de templado provenientes de las operaciones de enfriamiento; de la extrusión; de baño de cianuro de las operaciones de galvanoplastia; así como residuos de las operaciones de limpieza alcalina o ácida; aceites gastados de corte y enfriamiento en las operaciones de troquelado, fresado, taladrado y esmerilado; residuos de líquido blanqueador, fijador, estabilizador y aguas de enjuague provenientes del revelado de papel fotográfico, placas radiográficas o de rayos X y fotolito; soluciones contaminadas con hidrocarburo; aceites solubles; soluciones contaminadas con metales pesados; dietilen glicol; etilen glicol y residuos peligrosos líquidos o acuosos de los baños en operaciones de galvanoplastia.",05-VI-73-16,16/12/2016,16/12/2026,"30,000",,,
5,"Ecototal, S.A. de C.V.","Carretera Antigua a Arteaga Km 8.5, Col. El Llano",Arteaga,4,Coahuila,5,(844) 450 13 30,Soluciones contaminadas con metales pesados; soluciones gastadas y residuos de las operaciones del acabado de metales y galvanoplastia; escorias procedentes de fundición de plomo; lodos y polvos de equipos de control de emisiones de la fundición de plomo; lodos de la manufactura de aleaciones de níquel; lodos y residuos de la producción de baterías; residuos de lixiviados de cadmio de la producción de zinc y de acabado de productos de curtiduría y lodos de procesos industriales provenientes de terceros y en el sitio de generación de los residuos peligrosos.,5-V-26-14,16/04/2014,16/04/2024,"400,000",,,
6,"AMN Logistica, S.A. de C.V.","Predio los González, Carretera 30 Km 9 Tramo Frontera-San Buenaventura",Frontera,10,Coahuila,5,(866) 634 09 93,"Soluciones gastadas provenientes de la operación de decapado; soluciones gastadas provenientes de los baños de cadmizado, cobrizado, cromado, estañado, fosfatizado, latonado, niquelado, plateado, tropicalizado o zincado de piezas metálicas; soluciones gastadas de los baños de templado provenientes de las operaciones de enfriamiento.",05-V-33-16,15/06/2016,15/06/2026,"30,000",,,
7,"Manejo y Transporte de Residuos, S.A. de C.V.","Esquina de Huizaches y Magueyes s7n, Fraccionamiento Los Cedros",Ramos Arizpe,27,Coahuila,5,"(844) 432 3557 
(844) 432 3558","Aguas y lodos provenientes de la industria contaminados con hidrocarburos, grasas, aceites, sólido suspendidos, compuestos inorgánicos y orgánicos, ácidos o alcalis y metales pesados",05-V-62-15,09/12/2015,09/12/2025,"11,796",,,
8,"Consorcio Ghes Industrial, S.A. de C.V.","Calle del valle No. 371, Col. Ampliación Magisterio",Saltillo,30,Coahuila,5,,Residuos peligrosos originados por la sedimentación de lodos en tanques de almac de HC,5-30-PS-V-01-93,09/12/1993,Indefinida,"4,800",,,
9,"Residuos Industriales Multiquim, S.A. de C.V. (Planta Juárez)","Lotes 2,3 y 17 de la Manzana 9-E, Col. Valle Dorado 5° Etapa, Ciudad Juárez, Chihuahua",Ciudad Juárez ,37, Chihuahua,8,(81) 81 51 21 59,"Líquidos y lodos acuosos aceitosos, líquidos y lodos del separador API y cárcamos, líquidos y lodos sin tratar de tanques de almacenamiento con substancias tóxicas, residuos de aceites lubricantes gastados, aceites solubles y insolubles residuales de las operaciones industriales, lodos provenientes de las operaciones del desengrasado, aceites gastados de corte y enfriamiento de operaciones de talleres de maquinado, solventes no halogenados gastados, residuos del lavado con solventes, residuos ácidos o alcalinos, lodos de purgas de ácido, residuos de las operaciones de pintado y limpieza, alcalina o ácida, pinturas base agua y solventes provenientes de las operaciones de pintado y limpieza, líquidos y lodos oleosos o de alquitrán de tanques, fondos de tanques de almacenamiento, aceites aromáticos, nafténicos, ácido acético, clorhídrico, sulfúrico y residuos y lixiviados con metales tóxicos.",8-V-88-09,30/09/2009,30/09/2019,"12,000",,,
10,"All Waste Servicios Industriales de Control Ecologico, S.A. de C.V.","Edgar Allan Poe No. 85, Col. Polanco.",Miguel Hidalgo,16,Ciudad de México,9,,Sedimentos de tanques de almacenamiento de productos petroleros y petrolìferos,9-11-PS-V-09-94,05/09/1994,Indefinida,"32,400",,,
11,"Constructora y Arrendadora Gandara, S.A. de C.V.","Francia No. 171, Col. Florida",Alvaro Obregón,10,Ciudad de México,9,,Lodos aceitosos acumulados en obras e instalaciones de PEMEX,9-1-PS-V-04-94,11/07/1994,Indefinida,"35,640",,,
12,"Constructora 21 de Abril, S.A. de C.V.","Francia No. 171, Col. Florida",Alvaro Obregón,10,Ciudad de México,9,,Lodos aceitosos acumulados en obras e instalaciones de PEMEX,9-1-PS-V-05-94,11/07/1994,Indefinida,"35,640",,,
13,"Geo Petrol, S.A. de C.V.","Insurgentes Sur No. 933 Desapcho 203, Col. Napoles",Benito Juárez,14,Ciudad de México,9,,Residuos contaminados con hidrocarburos,9-3-PS-V-08-94,18/08/1994,Indefinida,"4,320",,,
14,"Grupo Perfotec, S.A. de C.V.","Av. Pacifíco No. 468 F, Col. El Rosedal",Coyoacán,3,Ciudad de México,9,,Residuos peligrosos originados por la sedimentación de lodos aceitosos y plomizos en tanques de almacenamiento de hidrocarburos líquidos.,9-4-PS-V-07-94,21/07/1994,Indefinida,"5,400",,,
15,"Habilitación Petrolera Integral, S.A. de C.V.","Francia No. 171, Col. Florida",Alvaro Obregón,10,Ciudad de México,9,,Lodos aceitosos acumulados en obras e instalaciones de PEMEX,9-1-PS-V-03-94,11/07/1994,Indefinida,"35,640",,,
16,"Ingeniería y Calderas, S.A. de C.V.","Francia No. 171, Col. Florida",Alvaro Obregón,10,Ciudad de México,9,,Lodos aceitosos acumulados en obras e instalaciones de PEMEX,9-1-PS-V-06-94,11/07/1994,Indefinida,"35,640",,,
17,"International Enviro Service, S.A. de C.V.","Carlos J. Finlay No. 2, 2o piso, Col. Cuauhtemoc",Cuauhtémoc,15,Ciudad de México,9,,Sedimentos en tanques de almacenamiento de productos petroleros,9-6-PS-V-10-94,02/09/1994,Indefinida,"37,800",,,
18,"Arges Ambiental de México, S.A. de C.V.","Carretera León-San Francisco del Rincón, Km 13.5",San Francisco del Rincón,31,Guanajuato,11,"(477) 718 68 88     
(477) 710 16 15",Residuos con cromo hexavalente,11-V-25-09,15/04/2009,15/04/2019,"36,500",,,
19,"Sistemas de Tratamiento Ambiental, S.A. de C.V.","Av. Salamanca S/N Esq. Av. Del Canal, Ciudad Industrial Irapuato, C.P. 36580",Irapuato,17,Guanajuato,11,(55) 21 67 32 77,"Aceites emulsionados en concentraciones menores a 15%, anhídridos orgánicos, bicarbonatos, cascarillas metálicas con grasas y/o aceites, catalizador gastado, escorias metálicas, solución acuosa de compuestos orgánicos, lodos aceitosos, lodos provenientes del zinc, lodos de galvanoplastia, lodos de procesos electroquímicos, lodos de planta de tratamiento de aguas residuales, lodos aceitosos, barrenado y/o esmerilado, desengrasado, proceso de tratamiento de metales, tratamiento de aguas residuales, lodos o soluciones de cal, lodos de sistemas de lavado y control de emisiones atmosféricas, polvos de sistemas de lavado y control de emisiones atmosféricas, medicamentos caducos sólidos, medicamentos caducas líquidos, pigmentos y colorantes sólidos, pigmentos y colorantes líquidos, residuos conteniendo hidróxido de amonio y/o de sodio, lodos de tenería, agua de tenería, residuos de limpieza alcalina, residuos de limpieza ácida, residuos de pintura base agua, resinas naturales y sintéticas; acrílicas, alquidálicas, epóxicas, maléicas, poliéster y vinílicas, soluciones y lodos alcalinos, soluciones y lodos ácidos, soluciones y lodos amoniacales, surfactantes y/o emulsificantes, tierras diatomáceas contaminadas, urea, cenizas procedentes de incineración de residuos peligrosos, lodos de los sistemas de filtración de gases procedentes de incineración de residuos peligrosos, pilas o baterías, lámparas, asbesto, isocianato contaminado, celusol contaminado, sales compuestas como cloruros, ioduros y sulfatos, desechos de análisis de cromatografía de líquidos de alta resolución, hollín, lodos con metales pesados, ruedas abrasivas con residuos de aceite, sólidos impregnados (metálicos), residuso electrónicos varios.",11-V-56-14,25/09/2014,25/09/2024,"42,680",,,
20,Cámara de la Industria de Curtiduría del Estado de Guanajuato,"Río de los Gómez No. 4050, Col. Ejidos Santa Rosa",León,20,Guanajuato,11,(477) 713 2400,"Lodos del proceso de desencalado y depilado, lodos del pelambre o depilado y lodos de la etapa de curtido de cromo, provenientes de la industria curtidora",11-V-36-17,05/10/2017,05/10/2027,"24,000",,,
21,"Combustibles Ecológicos de Acatic, S.A. de C.V.","Camino Real  al Refugio No. 60, Col. Extramuros",Acatic,1,Jalisco,14,(33) 2400 2659,"Agua residual industrial contaminada con grasas y aceites; agua residual industrial alcalina, agua residual industrial ácida, agua residual con metales pesados y solución acuosa con solventes polares y no polares",14-V-36-16,15/06/2016,15/06/2026,"21,000",,,
22,"Desarrollos Ambientales Foresta, S.A. de C.V.","Nayat s/n, Col. San Nicolás Tetepantla. CP. 55955 correo electrónico: dafsa_20@hotmail.com",Axapusco,16,Estado de México,15,(592) 9227261,"Agua con solvente; agua con pintura y tintas; agua con alcohol; aguas con residuos ácidos y alcalinas; agua con dicloropentadieno (1,3 Ciclopentadieno); líquidos ácidos diluidos; residuos acuosos ácidos; residuos acuosos básicos; líquidos básicos diluidos; así como aguas provenientes del tren de lavado de incineración",15-V-38-15,10/09/2015,10/09/2025,"7,644",,,
23,"Reind Química, S. de R.L. de C.V.","Antiguo Camino a Chimalhuacán S/N Colonia San José Chicoloapán, C.P. 56370  ",Chicoloapán de Juárez,29,Estado de México,15,59 21 59 21,"Botes de aerosol presurizados con materiales fuera de especificación, lámparas de gas de mercurio, así como televisores analógicos ",15-V-46-14,18/07/2014,18/07/2024,"28,896",,,
24,"Reind Química, S. de R.L. de C.V.","Antiguo Camino a Chimalhuacán S/N Colonia San José Chicoloapán, C.P. 56370  ",Chicoloapán de Juárez,29,Estado de México,15,59 21 59 21,"Agua jabonosa corrosiva, aguas con pinturas, aguas con solventes, aguas con aceites y aguas contaminadas de diversos procesos productivos.",15-V-13-16,03/03/2016,03/03/2026,"43,438",,,
25,"Ingeniería Ambiental Integral, S.A. de C.V.","Camino Vecinal s/n, Col. Álvaro Obregón, C.P. 52144",Metepec,54,Estado de México,15,(728) 287 04 32,Lámparas y focos fluorescentes en las instalaciones del generador.,15-V-63-14,04/12/2014,04/12/2024,500,,,
26,"Ingeniería Ambiental Integral, S.A. de C.V.",Camino Ancho s/n Col. Álvaro Obregón 52144,Metepec,54,Estado de México,15,(722) 287 30 36,Lodos de planta tratadora de industrias alimenticias,15-V-22-16,24/05/2016,24/05/2021,"200,000",,,
27,Juan Salvador Reyna García,"Prolongación 16 de Septiembre s/n, Col. Barrio de Santiago, C.P. 56000",Tezoyuca,100,Estado de México,15,6580 2623,"Aguas generadas de los baños de aceite en las operaciones de tratamiento térmico de metales, aguas de lavado de maquinaria y equipo contaminadas con aceite, ácidos y álcalis, aguas de lavado de patios contaminadas con aceite, aguas de lavado de áreas de trabajo industrial contaminadas con aceite, grasas, ácidos, álcalis y aguas de lavado de automotores contaminadas con aceite y grasas, así como aguas contaminadas con gasolina, thiner, alcohol éter, cetona, hexano, benceno, tolueno y xileno",15-V-32-17,31/08/2017,31/08/2027,"8,000",,,
28,"Constructora Americana Continental, S.A. de C.V.","Viveros de Asis No, 30-B, Col. Viveros La Roma",Tlalnepantla de Baz,104,Estado de México,15,,Lodos plomizos y aceitosos originados por la sedimentación en tanques de almacenamiento de productos petroleros (in situ),15-104-PS-V-10-94,07/02/1995,Indefinida,"22,000",,,
